Data Layer,Description,Name,Data Source,Source Resolution,Layer Development GitHub Repo,Raw Units,Conversion Factor,Final Units,Layer Classification,Loaded to Web System,Automated Raster Prep,Local,Upstream,High Res Delineation Range,50 ft Riparian Buffers (HRD Range),100 ft Riparian Buffers (HRD Range),200 ft Riparian Buffers (HRD Range),CT,DC,DE,MA,MD,ME,NJ,NY,PA,VA,VT,WV,
Basin Elevation,The average elevation across the basin.,elev_nalcc,DEM from NALCC,30m,-,meters,1,meters,Raster Value,Y,NA,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Off Stream Network Water Bodies,The percentage of the contributing drainage area that is made up of only water bodies that do not intersect with the high resolution stream netowork.,alloffnet,Fish & Wildlife Service (FWS) Nat ional Wetlands Inventory,1:24k polygons,/Conte-Ecology/basinCharacteristics/impoundedArea,fraction,100,%,"""WETLAND_TYPE"" = 
""Freshwater Emergent Wetland"", 
""Freshwater Forested/Shrub Wetland"", ""Freshwater Pond"", 
""Lake"", or 
""Other""",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
On Stream Network Water Bodies,The percentage of the contributing drainage area that is made up of only water bodies that intersect with the high resolution stream netowork.,allonnet,Fish & Wildlife Service (FWS) Nat ional Wetlands Inventory,1:24k polygons,/Conte-Ecology/basinCharacteristics/impoundedArea,fraction,100,%,"""WETLAND_TYPE"" = 
""Freshwater Emergent Wetland"", 
""Freshwater Forested/Shrub Wetland"", ""Freshwater Pond"", 
""Lake"", or 
""Other""",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Off Stream Network Open Water,The percentage of the contributing drainage area that is made up of only open water bodies that do not intersect with the high resolution stream netowork.,openoffnet,Fish & Wildlife Service (FWS) Nat ional Wetlands Inventory,1:24k polygons,/Conte-Ecology/basinCharacteristics/impoundedArea,fraction,100,%,"""WETLAND_TYPE"" = 
""Freshwater Pond"", or 
""Lake"", ",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
On Stream Network  Open Water,The percentage of the contributing drainage area that is made up of only open water bodies that intersect with the high resolution stream netowork.,openonnet,Fish & Wildlife Service (FWS) Nat ional Wetlands Inventory,1:24k polygons,/Conte-Ecology/basinCharacteristics/impoundedArea,fraction,100,%,"""WETLAND_TYPE"" = 
""Freshwater Pond"", or 
""Lake"", ",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Open Water,"The percentage of the contributing drainage area that is classified as ""open water"".",fwsopenwater,Fish & Wildlife Service (FWS) Nat ional Wetlands Inventory,1:24k polygons,/Conte-Ecology/basinCharacteristics/fwsWetlands,fraction,100,%,"""WETLAND_TYPE"" =  
""Estuarine and Marine Deepwater"", 
""Freshwater Pond"", or 
""Lake""",N,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Wetland,"The percentage of the contributing drainage area that is classified as ""wetland"".",fwswetlands,Fish & Wildlife Service (FWS) Nat ional Wetlands Inventory,1:24k polygons,/Conte-Ecology/basinCharacteristics/fwsWetlands,fraction,100,%,"""WETLAND_TYPE"" =  
""Estuarine and Marine Wetland"", 
""Freshwater Emergent Wetland"", or 
""Freshwater Forested/Shrub Wetland""",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Total Drainage Area,The contributing drainage area to the downstream point of the catchment.,AreaSqKM,High Resolution Delineation,30m,-,km2,1,km2,AreaSqKM,Y,NA,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Atmospheric Deposition of NO3 (2011 Total),The total wet atmoshpheric deposition of nitrate in 2011 averaged over the contributing drainage area.,dep_no3_2011,National Atmospheric Deposition Program (NADP),~2.3km,/Conte-Ecology/basinCharacteristics/atmosphericDeposition,kg/ha,1,kg/ha,Raster Value,N,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Atmospheric Deposition of SO4 (2011 Total),The total wet atmoshpheric deposition of sulfate in 2011 averaged over the contributing drainage area.,dep_so4_2011,National Atmospheric Deposition Program (NADP),~2.3km,/Conte-Ecology/basinCharacteristics/atmosphericDeposition,kg/ha,1,kg/ha,Raster Value,N,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Basin Elevation,The average elevation of the terrain in the contributing drainage area.,elevation,National Elevation Dataset (NED) -  processed by UMass,30m,/Conte-Ecology/basinCharacteristics/topography,m,1,m,Raster Value,N,NA,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Basin Slope,The average slope of the terrain in the contributing drainage area.,slope_pcnt,National Elevation Dataset (NED) -  processed by UMass,30m,/Conte-Ecology/basinCharacteristics/topography,%,1,%,Raster Value,N,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Impervious,The percentage of the contributing drainage area that is classified as impervious surface.,impervious,National Land Cover Database (NLCD) - Impervious,30m,/Conte-Ecology/basinCharacteristics/nlcdImpervious,%,1,%,Raster Value,N,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Agriculture,The percentage of the contributing drainage area that is classified as being agricultural land.,agriculture,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Orchards/Vineyards"" (61),
""Pasture/Hay"" (81),
""Cultivated Crops - row crops"" (82),
""Cultivated Crops - small grains"" (83), or 
""Fallow"" (84)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
"Percent Developed, High Intensity",The percentage of the contributing drainage area that is classified as high intensity developed land.,devel_hi,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Developed, High Intensity"" (24)",Y,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
"Percent Developed, Low Intensity",The percentage of the contributing drainage area that is classified as low intensity developed land.,devel_low,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Developed, Low Intensity"" (22)",Y,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
"Percent Developed, Medium Intensity",The percentage of the contributing drainage area that is classified as medium intensity developmed land.,devel_med,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Developed, Medium Intensity"" (23)",Y,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
"Percent Developed, Open",The percentage of the contributing drainage area that is classified as developed land that is open space.,devel_opn,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Developed, Open Space"" (21)",Y,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Developed,The percentage of the contributing drainage area that has been developed.,developed,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) = 
""Developed, Open Space"" (21), 
""Developed, Low Intensity"" (22), 
""Developed, Medium Intensity"" (23), 
""Developed, High Intensity"" (24), 
""Unconsolidated Shore/Quarries/Gravel Pits/Strip Mines"" (32),  or 
""Urban/Recreational Grasses"" (85)",Y,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Forest,The percentage of the contributing drainage area that is classified as forest.,forest,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class)  = 
""Deciduous Forest"" (41), 
""Evergreen Forest"" (42), 
""Mixed Forest"" (43), 
""Woody Wetlands"" (90), 
""Palustrine Forested Wetland"" (91), or 
""Estuarine Forested Wetland"" (93)",Y,Y,Y,Y,Y,Y,Y,Y,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Deciduous Forest,The percentage of the contributing drainage area that is classified as deciduous forest.,forest_decid,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Deciduous Forest"" (41)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Evergreen Forest,The percentage of the contributing drainage area that is classified as being evergreen forest.,forest_evgrn,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Evergreen Forest"" (42)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Mixed Forest,The percentage of the contributing drainage area that is classified as being covered by mixed types of forest.,forest_mixed,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Mixed Forest"" (43), 
""Woody Wetlands"" (90), 
""Palustrine Forested Wetland"" (91), 
""Estuarine Forested Wetland"" (93)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Herbaceous,The percentage of the contributing drainage area that is classified as primarily herbacous coverage.,herbaceous,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Transitional"" (33), 
""Dwarf Scrub"" (51), 
""Shrub/Scrub"" (52),
""Grassland/Herbaceous"" (71), 
""Sedge/Herbaceous"" (72),
""Lichens"" (73), 
""Moss"" (74), 
""Urban/Recereational Grasses"" (85),
""Palustrine Scrub/Shrub Wetland"" (92), 
""Estuarine Scrub/Shrub Wetland"" (94),
""Emergent Herbaceous Wetlands"" (95), 
""Palustrine Emergent Wetland (Persistent)"" (96), or
""Estuarine Emergent Wetland"" (97)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Undeveloped Forest,The percentage of the contributing drainage area that is classified as forested land without development.,undev_forest,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) = 
""Deciduous Forest"" (41), 
""Evergreen Forest"" (42), 
""Mixed Forest"" (43), 
""Woody Wetlands"" (90), 
""Palustrine Forested Wetland"" (91), 
""Estuarine Forested Wetland"" (93)

IN addition, the following get reclassified as NA (-9999):
""Developed, Open Space"" (21), 
""Developed, Low Intensity"" (22), 
""Developed, Medium Intensity"" (23), 
""Developed, High Intensity"" (24), 
""Barren Land (Rock/Sand/Clay)"" (31), and
""Unconsolidated Shore/Quarries/Gravel Pits/Strip Mines"" (32)",N,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Open Water,The percentage of the contributing drainage area that is classified as open water such as lakes and ponds.,water,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Open Water"" (11)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
Percent Wetland,The percentage of the contributing drainage area that is classified as any type of wetland.,wetland,National Land Cover Database (NLCD) - Land Cover,30m,/Conte-Ecology/basinCharacteristics/nlcdLandCover,fraction,100,%,"""Land_Cover"" (Land Cover Class) =  
""Woody Wetlands"" (90), 
""Palustrine Forested Wetland"" (91), 
""Palustrine Scrub/Shrub Wetland"" (92),
""Estuarine Forested Wetland"" (93), 
""Estuarine Scrub/Shrub Wetland"" (94), 
""Emergent Herbaceous Wetlands"" (95), 
""Palustrine Emergent Wetland (Persistent)"" (96), 
""Estuarine Emergent Wetland"" (97), 
""Palustrine Aquatic Bed"" (98), or 
""Estuarine Aquatic Bed"" (99)",Y,Y,Y,Y,Y,N,N,N,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,HRD,
